2024-15-08 04:29:21 |       Debug | New URI Created:  https://vault.bannermen.com/
2024-15-08 04:29:22 |       Debug | Saving psPAS session.
2024-15-08 04:29:22 |       Debug | Clearing cookies from psPAS session.
2024-15-08 04:29:22 | Information | Getting server admin Account(s).
2024-15-08 04:29:22 | Information | Getting Account Information:  AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132
2024-15-08 04:29:23 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_03) : Address (192.168.184.132) : Username (SVC_ADM_SRV_01)
2024-15-08 04:29:23 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132) : ID (26_3))
2024-15-08 04:29:23 | Information | Admin Credentials Retrieved (1).
2024-15-08 04:29:23 | Information | Getting service Account(s).
2024-15-08 04:29:23 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132
2024-15-08 04:29:24 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_01)
2024-15-08 04:29:24 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132
2024-15-08 04:29:24 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_02)
2024-15-08 04:29:24 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132
2024-15-08 04:29:25 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_03)
2024-15-08 04:29:25 | Information | Service Account(s) Retrieved (3).
2024-15-08 04:29:25 | Information | Stopping services.
2024-15-08 04:29:25 | Information | Rotating the account password(s).
2024-15-08 04:29:25 | Information | Set Account Password Rotation : Success (True) : Account ID (25_5) : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132)
2024-15-08 04:29:26 | Information | Set Account Password Rotation : Success (True) : Account ID (25_4) : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132)
2024-15-08 04:29:26 | Information | Set Account Password Rotation : Success (True) : Account ID (25_3) : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132)
2024-15-08 04:29:28 | Information | Waiting for the account password(s) to be rotated.
2024-15-08 04:29:29 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132) : ID (25_5) 
	   Creation Date : 8/7/2024 10:42:35 PM
	 Last Used Date  : 8/15/2024 11:27:14 PM
	   Last Used By  : PasswordManager
	 Last Verified On: 1/1/1970 12:00:00 AM
	 Last Verified By: 
	      Locked By  : 
	 Immediate Task  : ChangeTask
	 Managed by CPM  : True
	   CPM Disabled  : 
	     CPM Status  : 
	CPM Error Details: 
	: 
2024-15-08 04:35:32 | Information | **************************************************
2024-15-08 04:35:32 |       Force | ******************** Starting ********************
2024-15-08 04:35:32 | Information | **************************************************
2024-15-08 04:35:32 |       Force | Writing to log file  :
	Path:  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Logs\2024-08-15_Logger.log
2024-15-08 04:35:32 |       Force | Current Logging Level:  Trace
2024-15-08 04:35:32 | Information | Analyzing the input file(s).
2024-15-08 04:35:32 |       Force |         Input File   :  Input_File_01.csv
2024-15-08 04:35:32 | Information |     File Name Only   :  Input_File_01
2024-15-08 04:35:32 | Information |     File Extension   :  .csv
2024-15-08 04:35:32 | Information | Fully Qualified Path :  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Input_File_01.csv
2024-15-08 04:35:32 | Information |          File Size   :  650.00KB
2024-15-08 04:35:32 | Information |       Rows Imported  :  3
2024-15-08 04:35:32 | Information | Total Rows Imported  :  3
2024-15-08 04:35:32 | Information | Sorted & Unique Rows :  3
2024-15-08 04:35:32 | Information | Admin Creds Needed   :  1
2024-15-08 04:35:32 | Information | Service Creds Needed :  3
2024-15-08 04:35:32 | Information | Authenticating to the PVWA.
2024-15-08 04:35:32 |       Debug | Requested Authentication Method:  PKI
2024-15-08 04:35:32 |       Debug | New URI Created:  https://vault.bannermen.com/
2024-15-08 04:35:33 |       Debug | Saving psPAS session.
2024-15-08 04:35:33 |       Debug | Clearing cookies from psPAS session.
2024-15-08 04:35:33 | Information | Getting server admin Account(s).
2024-15-08 04:35:33 | Information | Getting Account Information:  AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132
2024-15-08 04:35:33 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_03) : Address (192.168.184.132) : Username (SVC_ADM_SRV_01)
2024-15-08 04:35:33 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132) : ID (26_3))
2024-15-08 04:35:34 | Information | Admin Credentials Retrieved (1).
2024-15-08 04:35:34 | Information | Getting service Account(s).
2024-15-08 04:35:34 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132
2024-15-08 04:35:34 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_01)
2024-15-08 04:35:34 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132
2024-15-08 04:35:35 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_02)
2024-15-08 04:35:35 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132
2024-15-08 04:35:35 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_03)
2024-15-08 04:35:35 | Information | Service Account(s) Retrieved (3).
2024-15-08 04:35:35 | Information | Stopping services.
2024-15-08 04:35:35 | Information | Rotating the account password(s).
2024-15-08 04:35:36 | Information | Set Account Password Rotation : Success (True) : Account ID (25_3) : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132)
2024-15-08 04:35:36 | Information | Set Account Password Rotation : Success (True) : Account ID (25_5) : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132)
2024-15-08 04:35:36 | Information | Set Account Password Rotation : Success (True) : Account ID (25_4) : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132)
2024-15-08 04:35:40 | Information | Waiting for the account password(s) to be rotated.
2024-15-08 04:35:40 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
	   Creation Date : 8/6/2024 10:32:03 PM
	 Last Used Date  : 8/15/2024 11:30:20 PM
	   Last Used By  : PasswordManager
	 Last Verified On: 1/1/1970 12:00:00 AM
	 Last Verified By: 
	Last Modified On : 8/15/2024 11:30:20 PM
	      Locked By  : 
	 Immediate Task  : ChangeTask
	 Managed by CPM  : True
	   CPM Disabled  : 
	     CPM Status  : 
	CPM Error Details: 
	: 
2024-15-08 04:43:37 | Information | **************************************************
2024-15-08 04:43:37 |       Force | ******************** Starting ********************
2024-15-08 04:43:37 | Information | **************************************************
2024-15-08 04:43:37 |       Force | Writing to log file  :
	Path:  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Logs\2024-08-15_Logger.log
2024-15-08 04:43:37 |       Force | Current Logging Level:  Trace
2024-15-08 04:43:37 | Information | Analyzing the input file(s).
2024-15-08 04:43:37 |       Force |         Input File   :  Input_File_01.csv
2024-15-08 04:43:37 | Information |     File Name Only   :  Input_File_01
2024-15-08 04:43:37 | Information |     File Extension   :  .csv
2024-15-08 04:43:37 | Information | Fully Qualified Path :  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Input_File_01.csv
2024-15-08 04:43:37 | Information |          File Size   :  650.00KB
2024-15-08 04:43:37 | Information |       Rows Imported  :  3
2024-15-08 04:43:37 | Information | Total Rows Imported  :  3
2024-15-08 04:43:37 | Information | Sorted & Unique Rows :  3
2024-15-08 04:43:37 | Information | Admin Creds Needed   :  1
2024-15-08 04:43:37 | Information | Service Creds Needed :  3
2024-15-08 04:43:37 | Information | Authenticating to the PVWA.
2024-15-08 04:43:37 |       Debug | Requested Authentication Method:  PKI
2024-15-08 04:43:37 |       Debug | New URI Created:  https://vault.bannermen.com/
2024-15-08 04:43:38 |       Debug | Saving psPAS session.
2024-15-08 04:43:38 |       Debug | Clearing cookies from psPAS session.
2024-15-08 04:43:38 | Information | Getting server admin Account(s).
2024-15-08 04:43:38 | Information | Getting Account Information:  AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132
2024-15-08 04:43:38 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_03) : Address (192.168.184.132) : Username (SVC_ADM_SRV_01)
2024-15-08 04:43:39 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132) : ID (26_3))
2024-15-08 04:43:39 | Information | Admin Credentials Retrieved (1).
2024-15-08 04:43:39 | Information | Getting service Account(s).
2024-15-08 04:43:39 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132
2024-15-08 04:43:40 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_01)
2024-15-08 04:43:40 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132
2024-15-08 04:43:40 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_02)
2024-15-08 04:43:40 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132
2024-15-08 04:43:40 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_03)
2024-15-08 04:43:41 | Information | Service Account(s) Retrieved (3).
2024-15-08 04:43:41 | Information | Stopping services.
2024-15-08 04:43:41 | Information | Rotating the account password(s).
2024-15-08 04:43:41 | Information | Set Account Password Rotation : Success () : Account ID () : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132)
2024-15-08 04:43:41 | Information | Set Account Password Rotation : Success () : Account ID () : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132)
2024-15-08 04:43:41 | Information | Set Account Password Rotation : Success () : Account ID () : Message () : Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132)
2024-15-08 04:43:41 | Information | Waiting for the account password(s) to be rotated.
2024-15-08 04:43:42 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132) : ID (25_4) 
	 UTC Creation Date  : 8/7/2024 10:42:09 PM
	UTC Last Used Date  : 8/15/2024 11:36:31 PM
	      Last Used By  : PasswordManager
	UTC Last Verified On: 1/1/1970 12:00:00 AM
	  Last Verified By  : 
	UTC Last Modified On: 8/15/2024 11:36:31 PM
	         Locked By  : 
	    Immediate Task  : 
	    Managed by CPM  : True
	      CPM Disabled  : 
	        CPM Status  : Success
	 CPM Error Details  : 
	: 
2024-15-08 04:44:49 | Information | **************************************************
2024-15-08 04:44:49 |       Force | ******************** Starting ********************
2024-15-08 04:44:49 | Information | **************************************************
2024-15-08 04:44:49 |       Force | Writing to log file  :
	Path:  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Logs\2024-08-15_Logger.log
2024-15-08 04:44:49 |       Force | Current Logging Level:  Trace
2024-15-08 04:44:49 | Information | Analyzing the input file(s).
2024-15-08 04:44:49 |       Force |         Input File   :  Input_File_01.csv
2024-15-08 04:44:49 | Information |     File Name Only   :  Input_File_01
2024-15-08 04:44:49 | Information |     File Extension   :  .csv
2024-15-08 04:44:49 | Information | Fully Qualified Path :  C:\Engagements\JesseMcWilliams\CyberArk_PAS_Scripts\PowerShell\Windows Services\Input_File_01.csv
2024-15-08 04:44:50 | Information |          File Size   :  650.00KB
2024-15-08 04:44:50 | Information |       Rows Imported  :  3
2024-15-08 04:44:50 | Information | Total Rows Imported  :  3
2024-15-08 04:44:50 | Information | Sorted & Unique Rows :  3
2024-15-08 04:44:50 | Information | Admin Creds Needed   :  1
2024-15-08 04:44:50 | Information | Service Creds Needed :  3
2024-15-08 04:44:50 | Information | Authenticating to the PVWA.
2024-15-08 04:44:50 |       Debug | Requested Authentication Method:  PKI
2024-15-08 04:44:50 |       Debug | New URI Created:  https://vault.bannermen.com/
2024-15-08 04:44:50 |       Debug | Saving psPAS session.
2024-15-08 04:44:50 |       Debug | Clearing cookies from psPAS session.
2024-15-08 04:44:50 | Information | Getting server admin Account(s).
2024-15-08 04:44:50 | Information | Getting Account Information:  AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132
2024-15-08 04:44:51 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_03) : Address (192.168.184.132) : Username (SVC_ADM_SRV_01)
2024-15-08 04:44:51 |     Verbose | Retrieving Credential for Account (AAA_Local_Test_Accounts_03/SVC_ADM_SRV_01/192.168.184.132) : ID (26_3))
2024-15-08 04:44:52 | Information | Admin Credentials Retrieved (1).
2024-15-08 04:44:52 | Information | Getting service Account(s).
2024-15-08 04:44:52 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132
2024-15-08 04:44:52 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_01)
2024-15-08 04:44:52 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132
2024-15-08 04:44:53 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_02)
2024-15-08 04:44:53 | Information | Getting Account Information:  AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132
2024-15-08 04:44:53 | Information | 1 Account Found!.  Safe (AAA_Local_Test_Accounts_02) : Address (192.168.184.132) : Username (SVC_Test_03)
2024-15-08 04:44:53 | Information | Service Account(s) Retrieved (3).
2024-15-08 04:44:53 | Information | Stopping services.
2024-15-08 04:44:53 | Information | Rotating the account password(s).
2024-15-08 04:44:53 | Information | Set Account Password Rotation : Success (True) : Account ID (25_3) : Message (Bypassed) : Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132)
2024-15-08 04:44:53 | Information | Set Account Password Rotation : Success (True) : Account ID (25_5) : Message (Bypassed) : Account (AAA_Local_Test_Accounts_02/SVC_Test_03/192.168.184.132)
2024-15-08 04:44:53 | Information | Set Account Password Rotation : Success (True) : Account ID (25_4) : Message (Bypassed) : Account (AAA_Local_Test_Accounts_02/SVC_Test_02/192.168.184.132)
2024-15-08 04:44:53 | Information | Waiting for the account password(s) to be rotated.
2024-15-08 04:44:54 |     Verbose | Watching CPM Change on Account (AAA_Local_Test_Accounts_02/SVC_Test_01/192.168.184.132) : ID (25_3) 
